datetime,tornet_energy_consumed_heat_kwh,tornet_electricity_consumed_household_kwh,tornet_electricity_produced_PV_kwh,tornet_net_energy_consumed_kwh,tornet_net_electricity_consumption_ignr_heat_kwh,coop_electricity_consumed_cooling_kwh,coop_electricity_consumed_other_kwh,coop_energy_consumed_heat_kwh,coop_electricity_produced_rooftop_PV_kwh,coop_energy_consumed_total_kwh,coop_net_energy_consumed_before_wasteheat_kwh,coop_net_electricity_consumed_kwh,coop_energy_produced_wasteheat_kwh,coop_net_heat_consumed
2020-01-03 00:00:00,1155.6219340148575,265.92058186963953,0.0,1421.542515884497,265.92058186963953,57.07602776572652,76.49168261665034,63.14884570116152,0.0,196.71655608353836,196.71655608353836,133.56771038237684,171.22808329717958,-108.07923759601806
2020-01-03 01:00:00,1020.161362885071,275.1528113933412,0.0,1295.314174278412,275.1528113933412,58.97969236518409,79.02991125519127,23.282209684914186,0.0,161.29181330528954,161.29181330528954,138.00960362037534,176.93907709555228,-153.65686741063809
2020-01-03 02:00:00,1183.2941875780086,417.3265309696784,0.0,1600.620718547687,417.3265309696784,51.02131578238131,100.5289126947276,44.81282054946752,0.0,196.36304902657642,196.36304902657642,151.5502284771089,153.06394734714394,-108.25112679767642
2020-01-03 03:00:00,719.8047022845985,273.81687737403456,0.0,993.6215796586331,273.81687737403456,51.1339654251875,83.44385519458133,31.782550304156853,0.0,166.36037092392567,166.36037092392567,134.57782061976883,153.40189627556248,-121.61934597140562
2020-01-03 04:00:00,874.5863984384604,261.6570442222795,0.0,1136.24344266074,261.6570442222795,64.03745021460527,82.25723401097007,44.56543640529116,0.0,190.8601206308665,190.8601206308665,146.29468422557534,192.11235064381583,-147.54691423852466
2020-01-03 05:00:00,751.5840935217085,235.2911958086758,0.0,986.8752893303842,235.2911958086758,70.20417052014108,55.14731498238486,56.23503131099233,0.0,181.58651681351827,181.58651681351827,125.35148550252595,210.61251156042323,-154.3774802494309
2020-01-03 06:00:00,906.5394275896292,184.17405999159536,0.0,1090.7134875812246,184.17405999159536,103.22621506621772,44.74914642994556,67.2178184236034,0.0,215.1931799197667,215.1931799197667,147.9753614961633,309.67864519865316,-242.46082677504975
2020-01-03 07:00:00,808.6015654342252,489.3378917156279,0.0,1297.939457149853,489.3378917156279,82.51593626837506,154.06684384966687,67.07940661760793,0.0,303.6621867356498,303.6621867356498,236.5827801180419,247.54780880512516,-180.46840218751723
2020-01-03 08:00:00,910.1055877776788,714.7141801246402,0.405108,1624.414659902319,714.3090721246401,99.57572793920828,143.5352621093166,84.30829406511742,0.026400000000000003,327.4192841136423,327.39288411364225,243.08459004852486,298.72718381762485,-214.41888975250743
2020-01-03 09:00:00,1747.040276684957,680.6345954439901,18.797011199999996,2408.877860928947,661.83758424399,95.7310688702749,147.90997198344914,71.82222074983072,1.22496,315.46326160355477,314.23830160355476,242.41608085372403,287.1932066108247,-215.37098586099398
2020-01-03 10:00:00,1756.97494779278,426.00959135820585,35.4064392,2147.578099950986,390.60315215820583,98.03574094879286,140.00159080478312,59.01249915685611,2.30736,297.0498309104321,294.7424709104321,235.729971753576,294.1072228463786,-235.09472368952248
2020-01-03 11:00:00,1723.4741034993535,525.3338036130755,59.712919199999995,2189.0949879124287,465.6208844130755,85.14801298594764,150.26345745836318,74.44284983199337,3.89136,309.8543202763042,305.96296027630416,231.52011044431083,255.44403895784293,-181.00118912584958
2020-01-03 12:00:00,919.6182519903482,1004.75791716245,75.02600159999999,1849.3501675527982,929.73191556245,98.90529078572376,177.198939039201,35.16249592614998,4.88928,311.2667257510748,306.3774457510748,271.2149498249248,296.7158723571713,-261.5533764310213
2020-01-03 13:00:00,951.2947009481086,982.292214990745,42.860426399999994,1890.7264895388535,939.4317885907451,93.70972456353114,169.2862963078359,46.70410400304295,2.7931200000000005,309.70012487441,306.90700487441,260.20290087136704,281.1291736905934,-234.42506968755046
2020-01-03 14:00:00,1200.183753986853,795.0034412057313,4.1321016,1991.0550935925842,790.8713396057312,95.49880660195028,155.6329757976512,85.10829884012958,0.26928,336.24008123973107,335.9708012397311,250.86250239960148,286.49641980585085,-201.38812096572127
2020-01-03 15:00:00,1141.8445680307386,464.7008230811684,0.0,1606.545391111907,464.7008230811684,90.76629143744672,128.3520661858569,80.75193709520106,0.0,299.8702947185047,299.8702947185047,219.1183576233036,272.29887431234016,-191.5469372171391
2020-01-03 16:00:00,1248.8890453670676,443.1483700599034,0.0,1692.0374154269712,443.1483700599034,94.4286652289772,133.968130005823,57.6720956559352,0.0,286.0688908907354,286.0688908907354,228.3967952348002,283.2859956869316,-225.61390003099638
2020-01-03 17:00:00,1071.728943030939,479.5759952149372,0.0,1551.3049382458762,479.5759952149372,97.13536264935593,136.09276851473945,110.71647568068136,0.0,343.94460684477673,343.94460684477673,233.22813116409537,291.4060879480678,-180.68961226738645
2020-01-03 18:00:00,1709.207251635908,749.0266860313892,0.0,2458.233937667297,749.0266860313892,98.66752425314134,128.7869717491782,70.582107448445,0.0,298.0366034507646,298.0366034507646,227.45449600231956,296.002572759424,-225.420465310979
2020-01-03 19:00:00,2268.151516252916,1079.1094826950073,0.0,3347.2609989479233,1079.1094826950073,83.39486637954349,139.9069952451001,92.29927983102024,0.0,315.6011414556638,315.6011414556638,223.30186162464358,250.18459913863046,-157.88531930761022
2020-01-03 20:00:00,1640.010426933082,880.9166994416463,0.0,2520.9271263747282,880.9166994416463,90.86140105403722,129.12326888116593,112.90942095808347,0.0,332.8940908932866,332.8940908932866,219.98466993520316,272.58420316211163,-159.67478220402816
2020-01-03 21:00:00,1263.0353353906787,531.4513209131356,0.0,1794.4866563038145,531.4513209131356,82.2433604016672,74.0101644482377,74.53145349741952,0.0,230.78497834732445,230.78497834732445,156.25352484990492,246.73008120500162,-172.1986277075821
2020-01-03 22:00:00,1000.728149405618,489.9109907266132,0.0,1490.6391401322312,489.9109907266132,65.59368250710104,74.4937652860118,27.17786822199244,0.0,167.26531601510527,167.26531601510527,140.08744779311283,196.7810475213031,-169.60317929931065
2020-01-03 23:00:00,1142.0631371101174,325.6926490690534,0.0,1467.7557861791709,325.6926490690534,62.860564804012704,68.64660551236538,73.81272771765796,0.0,205.31989803403604,205.31989803403604,131.50717031637808,188.5816944120381,-114.76896669438014
2020-01-04 00:00:00,1601.6126654708298,228.41037419645457,0.0,1830.0230396672844,228.41037419645457,62.29891760275383,59.54551777646604,40.819774402382336,0.0,162.6642097816022,162.6642097816022,121.84443537921987,186.8967528082615,-146.07697840587917
2020-01-04 01:00:00,1459.8473917305705,234.62126919822344,0.0,1694.468660928794,234.62126919822344,51.98270400296408,60.75826401825268,52.644440538968986,0.0,165.38540856018574,165.38540856018574,112.74096802121676,155.94811200889222,-103.30367146992324
2020-01-04 02:00:00,1555.638473182558,169.20625130834193,0.0,1724.8447244909,169.20625130834193,53.2502076645469,44.598574733021145,61.957831985273984,0.0,159.80661438284204,159.80661438284204,97.84878239756804,159.7506229936407,-97.7927910083667
2020-01-04 03:00:00,1326.859623733995,166.43474024382908,0.0,1493.294363977824,166.43474024382908,53.48087871897736,38.12650283627597,71.07873112215077,0.0,162.68611267740408,162.68611267740408,91.60738155525333,160.44263615693208,-89.36390503478131
2020-01-04 04:00:00,1302.2290435420457,210.57963458697324,0.0,1512.808678129019,210.57963458697324,50.8528481039226,48.60019458412302,65.33263993698534,0.0,164.78568262503097,164.78568262503097,99.45304268804561,152.55854431176778,-87.22590437478243
2020-01-04 05:00:00,1387.5866417474967,213.28624717315864,0.0,1600.8728889206554,213.28624717315864,58.16458510321608,30.203762653928365,61.46811193301885,0.0,149.83645969016328,149.83645969016328,88.36834775714445,174.49375530964824,-113.02564337662939
2020-01-04 06:00:00,1346.6072707135256,179.77607872330137,0.0,1526.383349436827,179.77607872330137,77.3958363974269,34.73196501568355,97.32939990390972,0.0,209.45720131702018,209.45720131702018,112.12780141311046,232.18750919228071,-134.858109288371
2020-01-04 07:00:00,1333.0404480319175,346.6355084744595,0.0,1679.6759565063771,346.6355084744595,83.31709340858575,151.29966741398593,120.97416272409576,0.0,355.59092354666745,355.59092354666745,234.61676082257168,249.95128022575724,-128.9771175016615
2020-01-04 08:00:00,1307.4577446032104,398.324822615073,1.1343024,1704.6482648182835,397.190520215073,99.72466897614856,122.80451940016752,124.3749224272586,0.07392,346.90411080357467,346.8301908035747,222.4552683763161,299.1740069284457,-174.7990845011871
2020-01-04 09:00:00,1363.1387860538134,461.36760024900366,37.9991304,1786.5072559028172,423.36846984900365,91.34560428683012,124.19423101849956,111.74160407046078,2.4763200000000003,327.28143937579046,324.80511937579047,213.0635153053297,274.0368128604904,-162.29520879002962
2020-01-04 10:00:00,1610.842853998851,376.7529918044206,72.4333104,1915.1625354032717,304.31968140442063,101.44708052841118,111.44188323022593,99.62803622207925,4.720320000000001,312.5169999807163,307.7966799807163,208.16864375863707,304.34124158523355,-204.71320536315432
2020-01-04 11:00:00,1686.933901826989,388.6539464645935,76.72745520000001,1998.8603930915829,311.9264912645935,89.25801873013678,115.81836775239088,76.65775500065247,5.00016,281.7341414831801,276.7339814831801,200.07622648252766,267.77405619041036,-191.1163011897579
2020-01-04 12:00:00,2153.6582218354115,319.83078996288515,75.35008799999999,2398.1389237982967,244.48070196288518,96.3106032771287,105.94160353988646,107.63429155044396,4.910400000000001,309.8864983674591,304.97609836745914,197.34180681701517,288.9318098313861,-181.29751828094214
2020-01-04 13:00:00,2102.3605662346067,254.2027754472122,42.698383199999995,2313.864958481819,211.5043922472122,95.10503564212418,94.09534296427572,107.55487539302835,2.78256,296.75525399942825,293.97269399942826,186.41781860639992,285.31510692637255,-177.7602315333442
2020-01-04 14:00:00,1492.8746881024992,391.4862601264181,4.699252799999999,1879.6616954289173,386.78700732641806,91.51158527555322,116.91669505340882,100.57125958341491,0.30624,308.999539912377,308.693299912377,208.12204032896204,274.53475582665965,-173.96349624324472
2020-01-04 15:00:00,1949.7088772465652,284.12206456408967,0.0,2233.8309418106546,284.12206456408967,100.38962661497064,96.08833728792102,77.75123713463974,0.0,274.22920103753137,274.22920103753137,196.47796390289164,301.1688798449119,-223.41764271027216
2020-01-04 16:00:00,1677.8588073154287,423.4862793802441,0.0,2101.3450866956728,423.4862793802441,95.674526702362,104.7023284563596,77.74930777873398,0.0,278.12616293745555,278.12616293745555,200.37685515872158,287.023580107086,-209.27427232835203
2020-01-04 17:00:00,1710.4530475456654,622.7874966698762,0.0,2333.2405442155414,622.7874966698762,87.56218847427797,116.05502840542948,107.33428397238424,0.0,310.9515008520917,310.9515008520917,203.61721687970746,262.68656542283395,-155.3522814504497
2020-01-04 18:00:00,1708.230655888868,654.7643201344748,0.0,2362.9949760233426,654.7643201344748,90.63065013265424,109.05387239536005,110.68596561019004,0.0,310.37048813820434,310.37048813820434,199.68452252801427,271.8919503979627,-161.20598478777268
2020-01-04 19:00:00,1431.2278710147068,318.1716779331316,0.0,1749.3995489478384,318.1716779331316,93.09823249578008,74.42191807297208,110.01133202061274,0.0,277.53148258936494,277.53148258936494,167.52015056875217,279.2946974873403,-169.28336546672753
2020-01-04 20:00:00,1364.7324921930283,353.93049977836705,0.0,1718.6629919713953,353.93049977836705,96.11498790600808,92.56198054105477,130.26875434276764,0.0,318.9457227898305,318.9457227898305,188.67696844706285,288.34496371802425,-158.0762093752566
2020-01-04 21:00:00,1922.3654875013751,488.3320626598455,0.0,2410.6975501612205,488.3320626598455,90.60838244035637,77.92997508423798,83.10715523317347,0.0,251.64551275776782,251.64551275776782,168.53835752459435,271.8251473210691,-188.71799208789562
2020-01-04 22:00:00,1803.0722138361075,493.1149523737223,0.0,2296.1871662098297,493.1149523737223,70.1659566308516,85.08347290038581,89.20342200245446,0.0,244.45285153369187,244.45285153369187,155.2494295312374,210.49786989255477,-121.29444789010032
2020-01-04 23:00:00,1543.6879673046724,391.6427735938459,0.0,1935.3307408985183,391.6427735938459,57.41614267824977,80.28024668474724,107.25107801315588,0.0,244.9474673761529,244.9474673761529,137.69638936299702,172.2484280347493,-64.99735002159343
2020-01-05 00:00:00,1450.5304884664706,255.55871340879764,0.0,1706.0892018752684,255.55871340879764,48.73712952706708,66.2229741051769,103.3954486317462,0.0,218.3555522639902,218.3555522639902,114.96010363224399,146.21138858120125,-42.81593994945504
2020-01-05 01:00:00,1476.093446554045,208.33314270573135,0.0,1684.4265892597764,208.33314270573135,51.8515103576304,58.00530103901456,123.35701651700506,0.0,233.21382791365002,233.21382791365002,109.85681139664496,155.55453107289122,-32.19751455588616
2020-01-05 02:00:00,1629.4220332597508,241.70387417540996,0.0,1871.1259074351608,241.70387417540996,51.43946557490384,63.50585522966884,110.13490965963038,0.0,225.08023046420305,225.08023046420305,114.94532080457267,154.31839672471153,-44.18348706508115
2020-01-05 03:00:00,1655.0354088686097,361.10317991261496,0.0,2016.1385887812246,361.10317991261496,55.84422152270693,79.09480009031421,93.40082982535552,0.0,228.33985143837666,228.33985143837666,134.93902161302114,167.5326645681208,-74.13183474276528
2020-01-05 04:00:00,1512.5056458888732,339.26484403518424,0.0,1851.7704899240575,339.26484403518424,59.14639206385702,81.38479445089094,99.52317764545872,0.0,240.05436416020666,240.05436416020666,140.53118651474796,177.43917619157105,-77.91599854611233
2020-01-05 05:00:00,1587.7014353053194,291.30895198250823,0.0,1879.0103872878276,291.30895198250823,65.32403388379606,45.83292057101686,154.0894139681757,0.0,265.2463684229886,265.2463684229886,111.15695445481292,195.9721016513882,-41.88268768321248
2020-01-05 06:00:00,1571.5611243442108,436.8961244448802,0.0,2008.457248789091,436.8961244448802,70.97504599675597,41.299165176983976,133.9494681753849,0.0,246.22367934912484,246.22367934912484,112.27421117373994,212.9251379902679,-78.97566981488299
2020-01-05 07:00:00,1602.366253985444,328.43595437148906,0.0,1930.802208356933,328.43595437148906,53.569539649003005,22.508867295959288,120.87676658352152,0.0,196.9551735284838,196.9551735284838,76.0784069449623,160.70861894700903,-39.83185236348751
2020-01-05 08:00:00,1761.284303733555,337.72302675190934,1.1343024,2097.8730280854643,336.5887243519093,55.01403623620052,20.286010546023316,134.3195889106453,0.07392,209.61963569286914,209.54571569286915,75.22612678222383,165.04210870860155,-30.722519797956238
2020-01-05 09:00:00,1760.8541815232852,558.1507044096868,22.28094,2296.7239459329717,535.8697644096868,72.16234638531456,62.67811708688928,133.6684812462286,1.452,268.5089447184324,267.0569447184324,133.38846347220385,216.4870391559437,-82.81855790971511
2020-01-05 10:00:00,2418.4112489084523,574.9309699791772,31.0312728,2962.3109460876294,543.8996971791772,83.50820396774269,142.08815294780754,146.2551451744567,2.02224,371.85150209000693,369.8292620900069,223.57411691555023,250.52461190322805,-104.26946672877136
2020-01-05 11:00:00,2451.51143507761,737.42393156134,71.78513759999998,3117.15022903895,665.6387939613401,102.36728194052502,135.48982805832836,110.87948948357436,4.67808,348.7365994824278,344.05851948242776,233.1790299988534,307.10184582157507,-196.2223563380007
2020-01-05 12:00:00,1988.814569118708,433.9909621627446,34.5962232,2388.2093080814525,399.3947389627446,94.71604884721368,94.22254174454756,112.49749612486067,2.25456,301.4360867166219,299.1815267166219,186.68403059176123,284.14814654164104,-171.65065041678037
2020-01-05 13:00:00,1783.993519826543,606.9864361492965,12.963456,2378.0164999758395,594.0229801492966,93.67468008667332,120.53433424228314,118.1670767179475,0.8448000000000001,332.376091046904,331.53129104690396,213.36421432895648,281.02404026001994,-162.85696354207244
2020-01-05 14:00:00,1717.29174632786,451.4236754378955,1.4583888,2167.257032965755,449.9652866378955,95.94364712243048,105.0889168564256,89.25524847154591,0.09504,290.287812450402,290.192772450402,200.93752397885606,287.8309413672914,-198.5756928957455
