datetime,tornet_energy_consumed_heat_kwh,tornet_electricity_consumed_household_kwh,tornet_electricity_produced_PV_kwh,tornet_net_energy_consumed_kwh,tornet_net_electricity_consumption_ignr_heat_kwh,coop_electricity_consumed_cooling_kwh,coop_electricity_consumed_other_kwh,coop_hw_consumed_kwh,coop_space_heat_consumed_kwh,coop_energy_consumed_heat_kwh,coop_electricity_produced_rooftop_PV_kwh,coop_energy_consumed_total_kwh,coop_net_energy_consumed_before_wasteheat_kwh,coop_net_electricity_consumed_kwh,coop_energy_produced_wasteheat_kwh,coop_net_space_heat_consumed
2019-12-15 12:00:00+00:00,1636.524521703382,555.0392850741614,204.28951937439186,1987.2742874031517,350.74976569976957,99.78835019337266,120.59807237126915,5.571047679548925,79.22514360561586,84.79619128516478,1.34112,305.18261384980656,303.84149384980657,219.04530256464182,299.365050580118,-220.13990697450214
2019-12-15 13:00:00+00:00,1387.3206660169692,582.7384017054003,88.47183909914607,1881.5872286232234,494.26656260625424,100.2219382151376,126.03424330743064,7.314139303887909,61.25204233764111,68.56618164152901,0.5808000000000001,294.8223631640972,294.2415631640972,225.67538152256822,300.6658146454128,-239.4137723077717
2019-12-15 14:00:00+00:00,1337.2405403427867,433.0178535152382,0.0,1770.2583938580249,433.0178535152382,94.27087503034672,115.10310239236291,6.785396177066373,69.72107858073413,76.5064747578005,0.0,285.88045218051013,285.88045218051013,209.37397742270963,282.81262509104016,-213.09154651030605
2019-12-15 15:00:00+00:00,1562.6245251700473,630.6835579149509,0.0,2193.308083084998,630.6835579149509,95.13894787664886,127.61118685414644,8.52152501698156,90.86422558070524,99.3857505976868,0.0,322.1358853284821,322.1358853284821,222.7501347307953,285.4168436299466,-194.55261804924135
2019-12-15 16:00:00+00:00,1387.9617075186504,737.7814156404295,0.0,2125.74312315908,737.7814156404295,94.93221148574088,122.2340146657603,9.22286000211168,58.60139733143761,67.8242573335493,0.0,284.9904834850505,284.9904834850505,217.16622615150118,284.79663445722264,-226.195237125785
2019-12-15 17:00:00+00:00,1079.7871518838092,1133.2908214325407,0.0,2213.07797331635,1133.2908214325407,87.8464816020687,134.98158720782985,5.287835758992144,55.978303565369366,61.26613932436151,0.0,284.09420813426004,284.09420813426004,222.82806880989855,263.5394448062061,-207.56114124083675
2019-12-15 18:00:00+00:00,1018.650070950554,1010.4400816104312,0.0,2029.0901525609852,1010.4400816104312,83.77875921260237,90.9529787886618,9.488248028390982,79.59622923152762,89.0844772599186,0.0,263.8162152611827,263.8162152611827,174.73173800126415,251.3362776378071,-171.74004840627947
2019-12-15 19:00:00+00:00,966.5987609574684,875.0329143336411,0.0,1841.6316752911093,875.0329143336411,87.90156245683185,91.8355167425754,7.012967577743062,87.34120182878614,94.3541694065292,0.0,274.09124860593647,274.09124860593647,179.73707919940725,263.70468737049555,-176.3634855417094
2019-12-15 20:00:00+00:00,1650.217553948068,815.0962227999781,0.0,2465.313776748046,815.0962227999781,90.22980335805458,105.79869282970134,7.47335517346507,79.45249113422733,86.9258463076924,0.0,282.9543424954483,282.9543424954483,196.02849618775593,270.68941007416373,-191.2369189399364
2019-12-15 21:00:00+00:00,1317.0875032316196,619.1927097797532,0.0,1936.2802130113728,619.1927097797532,65.79394131170396,112.57329451070548,0.0,73.08494584306504,73.08494584306504,0.0,251.45218166547448,251.45218166547448,178.36723582240944,197.38182393511187,-124.29687809204682
2019-12-15 22:00:00+00:00,1155.5649079336793,387.6839384023344,0.0,1543.2488463360137,387.6839384023344,66.79941142324049,91.43162068939448,0.0,62.19698818846433,62.19698818846433,0.0,220.4280203010993,220.4280203010993,158.23103211263498,200.39823426972146,-138.20124608125712
2019-12-15 23:00:00+00:00,1552.9465930335434,440.86812414904944,0.0,1993.8147171825929,440.86812414904944,68.65150786850425,101.95218836482464,0.0,71.7797130440838,71.7797130440838,0.0,242.38340927741268,242.38340927741268,170.6036962333289,205.95452360551275,-134.17481056142896
2019-12-16 00:00:00+00:00,1204.670088420503,202.4926153740166,0.0,1407.1627037945195,202.4926153740166,61.57352843549688,61.37044788804161,0.0,86.47898529106321,86.47898529106321,0.0,209.42296161460172,209.42296161460172,122.9439763235385,184.72058530649065,-98.24160001542744
2019-12-16 01:00:00+00:00,1356.52675176586,217.5792812428105,0.0,1574.1060330086705,217.5792812428105,52.19816195014704,67.99763426995948,0.0,85.31534869126929,85.31534869126929,0.0,205.51114491137582,205.51114491137582,120.19579622010652,156.59448585044112,-71.27913715917182
2019-12-16 02:00:00+00:00,1008.74151714956,257.1354578754954,0.0,1265.8769750250553,257.1354578754954,56.617682787511086,79.2214528369328,0.0,90.98814863047173,90.98814863047173,0.0,226.8272842549156,226.8272842549156,135.83913562444388,169.85304836253326,-78.86489973206153
2019-12-16 03:00:00+00:00,1010.507517879041,283.7265921240515,0.0,1294.2341100030924,283.7265921240515,50.60223451177741,89.1947996839699,0.0,65.93321939894774,65.93321939894774,0.0,205.73025359469506,205.73025359469506,139.7970341957473,151.80670353533225,-85.8734841363845
2019-12-16 04:00:00+00:00,1003.2184130210968,285.2193792489577,0.0,1288.4377922700546,285.2193792489577,62.16030481325669,69.8792028946876,0.0,116.79955571636194,116.79955571636194,0.0,248.8390634243062,248.8390634243062,132.03950770794427,186.48091443977006,-69.68135872340812
2019-12-16 05:00:00+00:00,924.575756983272,206.77648747612704,0.0,1131.3522444593991,206.77648747612704,87.9413988672412,58.393714199967,6.265704007563558,108.47656847576322,114.74227248332677,0.0,261.077385550535,261.077385550535,146.3351130672082,263.8241966017236,-155.3476281259604
2019-12-16 06:00:00+00:00,935.7860949815696,332.0126152134666,0.0,1267.7987101950362,332.0126152134666,77.21527677672366,147.00548532558588,8.249451611022222,74.92778210072255,83.17723371174478,0.0,307.3979958140543,307.3979958140543,224.22076210230955,231.64583033017095,-156.7180482294484
2019-12-16 07:00:00+00:00,1399.6715587658357,451.31139404993706,0.0,1850.9829528157727,451.31139404993706,91.70028813774958,136.12804300912163,7.900275173037092,75.73964215758474,83.63991733062183,0.0,311.46824847749303,311.46824847749303,227.82833114687122,275.10086441324876,-199.36122225566402
2019-12-16 08:00:00+00:00,1206.6182323545747,481.6911594745607,8.847183909914609,1679.4622079192209,472.8439755646461,88.17192666251599,147.3644714144391,5.369718823185636,81.56844587810471,86.93816470129035,0.05808000000000001,322.47456277824546,322.41648277824544,235.4783180769551,264.51577998754794,-182.94733410944323
2019-12-16 09:00:00+00:00,1055.059836492176,460.23758383472926,149.5978370221925,1365.6995833047126,310.63974681253677,98.71692394152316,160.1578758723315,7.330340413388404,97.92218324145652,105.25252365484492,0.9820800000000001,364.1273234686996,363.1452434686996,257.8927198138547,296.15077182456946,-198.22858858311292
2019-12-16 10:00:00+00:00,991.6895150315656,484.9046436254371,213.13670328430646,1263.4574553726961,271.7679403411306,86.8284872340576,156.32511459753178,7.012905310251741,68.59178788168833,75.60469319194007,1.3992,318.75829502352946,317.35909502352945,241.75440183158938,260.4854617021728,-191.89367382048448
2019-12-16 11:00:00+00:00,840.499225892338,486.261536436827,273.45841176099697,1053.302350568168,212.80312467583002,94.8568712025183,149.84767601870695,9.377338111592486,65.81916726376136,75.19650537535384,1.7952000000000001,319.9010525965791,318.1058525965791,242.90934722122526,284.57061360755495,-218.7514463437936
2019-12-16 12:00:00+00:00,1309.9998431471636,306.45163795039946,244.50399169218548,1371.9474894053774,61.94764625821398,95.32535631065127,120.9596171896578,9.50315202003284,75.37031338741292,84.87346540744576,1.60512,301.1584389077549,299.5533189077549,214.6798535003091,285.9760689319538,-210.6057555445409
2019-12-16 13:00:00+00:00,1119.5895846417825,276.664352128841,98.92760190177243,1297.326334868851,177.73675022706857,95.41254816243992,120.90505742491116,6.997912746473361,58.96637213130626,65.96428487777962,0.64944,282.2818904651307,281.63245046513066,215.66816558735107,286.23764448731976,-227.2712723560135
2019-12-16 14:00:00+00:00,1746.691920559589,376.07066084122414,0.0,2122.7625814008134,376.07066084122414,93.72523715207949,141.75528515764245,6.20632234952272,79.18148060224895,85.38780295177168,0.0,320.8683252614936,320.8683252614936,235.48052230972195,281.17571145623845,-201.9942308539895
2019-12-16 15:00:00+00:00,1141.384064738296,385.7083832338556,0.0,1527.0924479721516,385.7083832338556,96.44192096730409,146.6393300714982,7.367101882727879,80.7716920031423,88.13879388587019,0.0,331.2200449246725,331.2200449246725,243.0812510388023,289.32576290191224,-208.55407089876994
2019-12-16 16:00:00+00:00,1032.0513895140557,602.4432561247305,0.0,1634.494645638786,602.4432561247305,89.40306443602505,163.33700346100275,4.3720025328323,66.70880788533144,71.08081041816374,0.0,323.8208783151915,323.8208783151915,252.7400678970278,268.20919330807516,-201.5003854227437
2019-12-16 17:00:00+00:00,1493.3984982398429,738.4345569517303,0.0,2231.8330551915733,738.4345569517303,94.71530609537514,136.18603907532335,6.97065360521235,86.84599749272482,93.81665109793717,0.0,324.71799626863566,324.71799626863566,230.9013451706985,284.14591828612544,-197.29992079340062
2019-12-16 18:00:00+00:00,1387.6646783709427,654.1344170368175,0.0,2041.7990954077602,654.1344170368175,94.07371635472832,124.16864556414838,9.70938864711766,58.148973374472085,67.85836202158974,0.0,286.1007239404664,286.1007239404664,218.2423619188767,282.22114906418494,-224.07217568971285
2019-12-16 19:00:00+00:00,1820.3664507745536,505.3047317560408,0.0,2325.6711825305943,505.3047317560408,92.76757754852989,110.69228955766104,7.589531608483671,70.88275837785741,78.47228998634108,0.0,281.932157092532,281.932157092532,203.45986710619093,278.3027326455897,-207.41997426773227
2019-12-16 20:00:00+00:00,1028.5991759549377,411.68930289763273,0.0,1440.2884788525703,411.68930289763273,87.17294137266614,71.26592967724322,10.665028851711387,77.01158184151795,87.67661069322934,0.0,246.11548174313873,246.11548174313873,158.43887104990938,261.5188241179984,-184.50724227648044
2019-12-16 21:00:00+00:00,1372.6674294821578,235.4652089137524,0.0,1608.1326383959101,235.4652089137524,69.91825510348863,60.89833831771956,0.0,73.87172226481572,73.87172226481572,0.0,204.68831568602394,204.68831568602394,130.8165934212082,209.7547653104659,-135.8830430456502
2019-12-16 22:00:00+00:00,1288.4330956115716,233.84323861120956,0.0,1522.276334222781,233.84323861120956,64.73872249677312,75.81590005756738,0.0,67.90851020092448,67.90851020092448,0.0,208.46313275526495,208.46313275526495,140.55462255434048,194.21616749031938,-126.3076572893949
2019-12-16 23:00:00+00:00,1400.1947112055982,210.0138697080277,0.0,1610.2085809136258,210.0138697080277,60.4690112976616,74.84808277364145,0.0,55.90415944828529,55.90415944828529,0.0,191.22125351958834,191.22125351958834,135.31709407130305,181.4070338929848,-125.5028744446995
2019-12-17 00:00:00+00:00,1007.0125644056386,248.0201768547948,0.0,1255.0327412604333,248.0201768547948,57.268140289000286,83.0713036481195,0.0,55.10152066214283,55.10152066214283,0.0,195.4409645992626,195.4409645992626,140.33944393711977,171.80442086700086,-116.70290020485803
2019-12-17 01:00:00+00:00,980.8819839619952,226.57638553444133,0.0,1207.4583694964365,226.57638553444133,56.19179166718302,79.74334910694202,0.0,47.48935807340197,47.48935807340197,0.0,183.42449884752702,183.42449884752702,135.93514077412505,168.57537500154905,-121.08601692814707
2019-12-17 02:00:00+00:00,955.9914519384812,230.0729189644587,0.0,1186.0643709029398,230.0729189644587,50.46354747987929,80.73251144853276,0.0,83.56412986242977,83.56412986242977,0.0,214.76018879084182,214.76018879084182,131.19605892841204,151.39064243963787,-67.8265125772081
2019-12-17 03:00:00+00:00,1004.5052757722872,235.22700773166943,0.0,1239.7322835039565,235.22700773166943,61.10767974344901,84.6752758642634,0.0,53.67800759327531,53.67800759327531,0.0,199.46096320098772,199.46096320098772,145.7829556077124,183.32303923034704,-129.64503163707172
2019-12-17 04:00:00+00:00,900.0769373489447,228.16987939396444,0.0,1128.2468167429092,228.16987939396444,70.69528226724282,62.49750596987989,0.0,59.94379379662243,59.94379379662243,0.0,193.13658203374513,193.13658203374513,133.1927882371227,212.08584680172845,-152.14205300510602
2019-12-17 05:00:00+00:00,936.0407605996452,209.66602509840624,0.0,1145.7067856980514,209.66602509840624,96.95887769814072,62.136779461476486,9.078918699231089,63.68626894020112,72.76518763943221,0.0,231.86084479904943,231.86084479904943,159.09565715961722,290.8766330944222,-227.19036415422107
2019-12-17 06:00:00+00:00,952.5081514192356,368.92049591145866,0.0,1321.4286473306943,368.92049591145866,89.07273419978642,154.87048948755185,8.800150284686378,85.0532840109265,93.85343429561289,0.0,337.79665798295116,337.79665798295116,243.94322368733827,267.2182025993593,-182.16491858843278
2019-12-17 07:00:00+00:00,1120.3097611228147,375.1994409596424,0.0,1495.5092020824573,375.1994409596424,84.96152719042252,127.66003452141987,8.886280099594531,75.07916356291108,83.9654436625056,0.0,296.587005374348,296.587005374348,212.6215617118424,254.88458157126755,-179.80541800835647
2019-12-17 08:00:00+00:00,1054.6849440908252,441.81622009544986,7.238605017202861,1489.2625591690721,434.577615078247,94.32369771320118,147.61972525267507,6.888764203492081,75.32029242094531,82.2090566244374,0.04752,324.15247959031365,324.1049595903136,241.89590296587627,282.97109313960357,-207.65080071865827
2019-12-17 09:00:00+00:00,1064.8952327370575,250.77920178202112,106.97049636533117,1208.7039381537475,143.80870541668995,93.59270097162928,134.97577370300573,6.893342431052571,87.91653481753323,94.8098772485858,0.70224,323.3783519232208,322.6761119232208,227.86623467463502,280.7781029148879,-192.86156809735465
2019-12-17 10:00:00+00:00,910.2658106875884,287.9488032396086,188.20373044727438,1010.0108834799225,99.74507279233421,95.6245321679162,140.4584244064248,6.294088895480916,60.14849459732573,66.44258349280665,1.23552,302.52554006714763,301.2900200671476,234.84743657434097,286.8735965037486,-226.72510190642288
2019-12-17 11:00:00+00:00,970.835156565268,215.1121753220631,217.1581505160858,968.7891813712453,-2.0459751940227022,97.95854741611063,123.10430096218852,7.959726915138525,54.17255105318101,62.132277968319535,1.4256000000000002,283.1951263466187,281.7695263466187,219.63724837829915,293.8756422483319,-239.70309119515093
2019-12-17 12:00:00+00:00,992.6433187228756,202.00990736063136,176.13938875193625,1018.5138373315707,25.870518608695107,96.84808028550329,116.1205998022376,7.953914263182793,88.55313324468165,96.50704750786444,1.1563200000000002,309.47572759560535,308.31940759560536,211.8123600877409,290.5442408565099,-201.99110761182823
2019-12-17 13:00:00+00:00,1005.1651327081022,276.8785544701263,85.25468131372259,1196.789005864506,191.6238731564037,95.32431291548365,129.74433166870108,7.694053418003004,49.55577400908718,57.24982742709018,0.5596800000000001,282.3184720112749,281.75879201127486,224.50896458418472,285.97293874645095,-236.41716473736378
2019-12-17 14:00:00+00:00,1000.0434278599688,290.38781181903494,0.0,1290.4312396790037,290.38781181903494,101.23422296367356,134.39944817751166,7.867060679257481,58.04291072867564,65.90997140793313,0.0,301.5436425491184,301.5436425491184,235.63367114118523,303.70266889102066,-245.659758162345
2019-12-17 15:00:00+00:00,1042.3949567404493,340.8842018254488,0.0,1383.2791585658981,340.8842018254488,88.5876819735658,146.96286394652782,4.141887724342938,67.01010985591041,71.15199758025335,0.0,306.70254350034696,306.70254350034696,235.5505459200936,265.7630459206974,-198.75293606478698
2019-12-17 16:00:00+00:00,1116.1479547909794,393.33220263409976,0.0,1509.4801574250791,393.33220263409976,86.27498749455057,148.12588051975203,7.068991137372055,61.33142923240264,68.4004203697747,0.0,302.8012883840773,302.8012883840773,234.4008680143026,258.8249624836517,-197.49353325124906
2019-12-17 17:00:00+00:00,1171.3672986094173,317.8022248314545,0.0,1489.1695234408717,317.8022248314545,90.749892608561,104.79071136109148,4.649259129328655,87.52719603874245,92.1764551680711,0.0,287.7170591377236,287.7170591377236,195.54060396965247,272.24967782568297,-184.72248178694053
2019-12-17 18:00:00+00:00,1124.678174916131,713.6773438996051,0.0,1838.355518815736,713.6773438996051,93.5233757485434,143.69657269585386,9.123098689394023,64.83183269309725,73.95493138249128,0.0,311.1748798268885,311.1748798268885,237.21994844439726,280.5701272456302,-215.73829455253295
2019-12-17 19:00:00+00:00,1307.002278689601,645.6244358997124,0.0,1952.6267145893135,645.6244358997124,95.3550649789692,132.1728649298491,5.22118434071876,75.78166058459192,81.00284492531068,0.0,308.530774834129,308.530774834129,227.5279299088183,286.0651949369076,-210.28353435231566
